cancer	id.cancer	sex	age	country_name	year	deaths	crude.rate	ASR..W.	Cumulative.risk
		Female	35-39	Cuba		6043			
		Male	35-39	Cuba		3716			
		Female	35-39	Czech Rep.		11627			
		Male	35-39	Czech Rep.		10702			
		Female	35-39	Denmark		4304			
		Male	35-39	Denmark		2911			
		Female	35-39	Dominican Rep.		1865			
		Male	35-39	Dominican Rep.		1050			
		Female	35-39	Ecuador		3976			
		Male	35-39	Ecuador		2169			
		Female	35-39	Egypt		5603			
		Male	35-39	Egypt		5089			
		Female	35-39	El Salvador		2135			
		Male	35-39	El Salvador		816			
		Female	35-39	Estonia		569			
		Male	35-39	Estonia		460			
		Female	35-39	Finland		2977			
		Male	35-39	Finland		2461			
		Female	35-39	France		34684			
		Male	35-39	France		33316			
		Female	35-39	Georgia		1416			
		Male	35-39	Georgia		1178			
		Female	35-39	Germany		34927			
		Male	35-39	Germany		28836			
		Female	35-39	Greece		5283			
		Male	35-39	Greece		4353			
		Female	35-39	Guatemala		3424			
		Male	35-39	Guatemala		1890			
		Female	35-39	Hungary		10215			
		Male	35-39	Hungary		8521			
		Female	35-39	Iceland		161			
		Male	35-39	Iceland		93			
		Female	35-39	Ireland		2595			
		Male	35-39	Ireland		1751			
		Female	35-39	Israel		1932			
		Male	35-39	Israel		1273			
		Female	35-39	Italy		40370			
		Male	35-39	Italy		33117			
		Female	35-39	Japan		87334			
		Male	35-39	Japan		65899			
		Female	35-39	Kazakhstan		3369			
		Male	35-39	Kazakhstan		2838			
		Female	35-39	Korea		15205			
		Male	35-39	Korea		17885			
		Female	35-39	Kuwait		360			
		Male	35-39	Kuwait		313			
		Female	35-39	Kyrgyzstan		1529			
		Male	35-39	Kyrgyzstan		1209			
		Female	35-39	Latvia		1082			
		Male	35-39	Latvia		927			
		Female	35-39	Lithuania		1605			
		Male	35-39	Lithuania		1197			
		Female	35-39	Luxembourg		198			
		Male	35-39	Luxembourg		174			
		Female	35-39	Mexico		40971			
		Male	35-39	Mexico		19557			
		Female	35-39	Moldova		1562			
		Male	35-39	Moldova		1167			
		Female	35-39	Netherlands		11215			
		Male	35-39	Netherlands		8037			
		Female	35-39	New Zealand		2792			
		Male	35-39	New Zealand		1907			
		Female	35-39	Nicaragua		1117			
		Male	35-39	Nicaragua		489			
		Female	35-39	Norway		2898			
		Male	35-39	Norway		2068			
		Female	35-39	Panama		1065			
		Male	35-39	Panama		548			
		Female	35-39	Paraguay		877			
		Male	35-39	Paraguay		409			
		Female	35-39	Peru		7128			
		Male	35-39	Peru		3619			
		Female	35-39	Philippines		11659			
		Male	35-39	Philippines		10011			
		Female	35-39	Poland		24974			
		Male	35-39	Poland		20652			
		Female	35-39	Portugal		6616			
		Male	35-39	Portugal		5345			
		Female	35-39	Romania		14682			
		Male	35-39	Romania		12378			
		Female	35-39	Russia		70947			
		Male	35-39	Russia		64085			
		Female	35-39	Serbia		1315			
		Male	35-39	Serbia		971			
		Female	35-39	Slovakia		1289			
		Male	35-39	Slovakia		1156			
		Female	35-39	Slovenia		626			
		Male	35-39	Slovenia		602			
		Female	35-39	South Africa		11282			
		Male	35-39	South Africa		8402			
		Female	35-39	Spain		24225			
		Male	35-39	Spain		21675			
		Female	35-39	Suriname		177			
		Male	35-39	Suriname		102			
		Female	35-39	Sweden		5417			
		Male	35-39	Sweden		3738			
		Female	35-39	Switzerland		4213			
		Male	35-39	Switzerland		3385			
		Female	35-39	Tajikistan		1043			
		Male	35-39	Tajikistan		885			
		Female	35-39	Thailand		16843			
		Male	35-39	Thailand		19886			
		Female	35-39	Trinidad and Tobago		844			
		Male	35-39	Trinidad and Tobago		376			
		Female	35-39	Turkmenistan		477			
		Male	35-39	Turkmenistan		420			
		Female	35-39	Ukraine		24054			
		Male	35-39	Ukraine		20725			
		Female	35-39	United Kingdom		46938			
		Male	35-39	United Kingdom		33372			
		Female	35-39	United States		181932			
		Male	35-39	United States		131852			
		Female	35-39	Uruguay		2319			
		Male	35-39	Uruguay		1749			
		Female	35-39	Uzbekistan		4771			
		Male	35-39	Uzbekistan		3759			
		Female	35-39	Venezuela		10568			
		Male	35-39	Venezuela		5316			
		Female	40-44	Albania		799			
		Male	40-44	Albania		847			
		Female	40-44	Argentina		26126			
		Male	40-44	Argentina		21595			
		Female	40-44	Armenia		1988			
		Male	40-44	Armenia		1600			
		Female	40-44	Australia		17480			
		Male	40-44	Australia		14182			
		Female	40-44	Austria		10198			
		Male	40-44	Austria		7619			
		Female	40-44	Azerbaijan		2946			
		Male	40-44	Azerbaijan		2833			
		Female	40-44	Belarus		5561			
		Male	40-44	Belarus		6624			
		Female	40-44	Belgium		13093			
		Male	40-44	Belgium		11107			
		Female	40-44	Belize		85			
		Male	40-44	Belize		37			
		Female	40-44	Brazil		78854			
		Male	40-44	Brazil		61518			
		Female	40-44	Bulgaria		9372			
		Male	40-44	Bulgaria		10088			
		Female	40-44	Canada		32614			
		Male	40-44	Canada		23065			
		Female	40-44	Chile		13775			
		Male	40-44	Chile		8793			
		Female	40-44	China		35114			
		Male	40-44	China		58419			
		Female	40-44	Colombia		23532			
		Male	40-44	Colombia		12715			
		Female	40-44	Costa Rica		2252			
		Male	40-44	Costa Rica		1496			
		Female	40-44	Croatia		2604			
		Male	40-44	Croatia		3378			
		Female	40-44	Cuba		9431			
		Male	40-44	Cuba		6427			
		Female	40-44	Czech Rep.		20759			
		Male	40-44	Czech Rep.		21791			
		Female	40-44	Denmark		8141			
		Male	40-44	Denmark		5278			
		Female	40-44	Dominican Rep.		2439			
		Male	40-44	Dominican Rep.		1322			
		Female	40-44	Ecuador		5494			
		Male	40-44	Ecuador		2788			
		Female	40-44	Egypt		7836			
		Male	40-44	Egypt		7828			
		Female	40-44	El Salvador		2833			
		Male	40-44	El Salvador		953			
		Female	40-44	Estonia		1025			
		Male	40-44	Estonia		869			
		Female	40-44	Finland		5237			
		Male	40-44	Finland		4555			
		Female	40-44	France		62777			
		Male	40-44	France		75457			
		Female	40-44	Georgia		2341			
		Male	40-44	Georgia		1959			
		Female	40-44	Germany		63935			
		Male	40-44	Germany		59758			
		Female	40-44	Greece		9307			
		Male	40-44	Greece		8048			
		Female	40-44	Guatemala		4778			
		Male	40-44	Guatemala		2212			
		Female	40-44	Hungary		18079			
		Male	40-44	Hungary		19093			
		Female	40-44	Iceland		269			
		Male	40-44	Iceland		182			
		Female	40-44	Ireland		4581			
		Male	40-44	Ireland		3305			
		Female	40-44	Israel		3175			
		Male	40-44	Israel		2033			
		Female	40-44	Italy		70273			
		Male	40-44	Italy		64166			
		Female	40-44	Japan		139755			
		Male	40-44	Japan		117239			
		Female	40-44	Kazakhstan		5031			
		Male	40-44	Kazakhstan		5043			
		Female	40-44	Korea		21068			
		Male	40-44	Korea		32592			
		Female	40-44	Kuwait		462			
		Male	40-44	Kuwait		415			
		Female	40-44	Kyrgyzstan		2030			
		Male	40-44	Kyrgyzstan		1897			
		Female	40-44	Latvia		2004			
		Male	40-44	Latvia		1959			
		Female	40-44	Lithuania		2666			
		Male	40-44	Lithuania		2455			
		Female	40-44	Luxembourg		380			
		Male	40-44	Luxembourg		364			
		Female	40-44	Mexico		57395			
		Male	40-44	Mexico		25389			
		Female	40-44	Moldova		2294			
		Male	40-44	Moldova		2461			
		Female	40-44	Netherlands		19766			
		Male	40-44	Netherlands		14660			
		Female	40-44	New Zealand		4695			
		Male	40-44	New Zealand		3099			
		Female	40-44	Nicaragua		1369			
		Male	40-44	Nicaragua		638			
		Female	40-44	Norway		5018			
		Male	40-44	Norway		3536			
		Female	40-44	Panama		1487			
		Male	40-44	Panama		806			
		Female	40-44	Paraguay		1226			
		Male	40-44	Paraguay		595			
		Female	40-44	Peru		10027			
		Male	40-44	Peru		4812			
		Female	40-44	Philippines		16539			
		Male	40-44	Philippines		13897			
		Female	40-44	Poland		44181			
		Male	40-44	Poland		41500			
		Female	40-44	Portugal		10909			
		Male	40-44	Portugal		9856			
		Female	40-44	Romania		24333			
		Male	40-44	Romania		25030			
		Female	40-44	Russia		122455			
		Male	40-44	Russia		137978			
		Female	40-44	Serbia		2788			
		Male	40-44	Serbia		2468			
		Female	40-44	Slovakia		2366			
		Male	40-44	Slovakia		3095			
		Female	40-44	Slovenia		1182			
		Male	40-44	Slovenia		1269			
		Female	40-44	South Africa		15921			
		Male	40-44	South Africa		12617			
		Female	40-44	Spain		41697			
		Male	40-44	Spain		42348			
		Female	40-44	Suriname		250			
		Male	40-44	Suriname		137			
		Female	40-44	Sweden		10025			
		Male	40-44	Sweden		6497			
		Female	40-44	Switzerland		7466			
		Male	40-44	Switzerland		6397			
		Female	40-44	Tajikistan		1305			
		Male	40-44	Tajikistan		1124			
		Female	40-44	Thailand		24819			
		Male	40-44	Thailand		27800			
		Female	40-44	Trinidad and Tobago		1310			
		Male	40-44	Trinidad and Tobago		611			
		Female	40-44	Turkmenistan		608			
		Male	40-44	Turkmenistan		607			
		Female	40-44	Ukraine		40361			
		Male	40-44	Ukraine		42789			
		Female	40-44	United Kingdom		86618			
		Male	40-44	United Kingdom		62669			
		Female	40-44	United States		321026			
		Male	40-44	United States		246002			
		Female	40-44	Uruguay		3882			
		Male	40-44	Uruguay		3486			
		Female	40-44	Uzbekistan		6527			
		Male	40-44	Uzbekistan		5256			
		Female	40-44	Venezuela		15349			
		Male	40-44	Venezuela		8342			
		Female	45-49	Albania		1118			
		Male	45-49	Albania		1221			
		Female	45-49	Argentina		38727			
		Male	45-49	Argentina		39047			
		Female	45-49	Armenia		2826			
		Male	45-49	Armenia		2760			
		Female	45-49	Australia		27743			
		Male	45-49	Australia		25474			
		Female	45-49	Austria		17182			
		Male	45-49	Austria		14996			
		Female	45-49	Azerbaijan		3742			
		Male	45-49	Azerbaijan		4280			
		Female	45-49	Belarus		8685			
		Male	45-49	Belarus		13307			
		Female	45-49	Belgium		21712			
		Male	45-49	Belgium		22651			
		Female	45-49	Belize		139			
		Male	45-49	Belize		64			
		Female	45-49	Brazil		107503			
		Male	45-49	Brazil		101877			
		Female	45-49	Bulgaria		14961			
		Male	45-49	Bulgaria		18912			
		Female	45-49	Canada		52481			
		Male	45-49	Canada		42591			
		Female	45-49	Chile		20019			
		Male	45-49	Chile		14167			
		Female	45-49	China		45502			
		Male	45-49	China		78019			
		Female	45-49	Colombia		30845			
		Male	45-49	Colombia		18234			
		Female	45-49	Costa Rica		2860			
		Male	45-49	Costa Rica		2162			
		Female	45-49	Croatia		4466			
		Male	45-49	Croatia		6936			
		Female	45-49	Cuba		13371			
		Male	45-49	Cuba		10988			
		Female	45-49	Czech Rep.		33900			
		Male	45-49	Czech Rep.		42098			
		Female	45-49	Denmark		13986			
		Male	45-49	Denmark		9857			
		Female	45-49	Dominican Rep.		2984			
		Male	45-49	Dominican Rep.		1773			
		Female	45-49	Ecuador		7096			
		Male	45-49	Ecuador		3720			
		Female	45-49	Egypt		10700			
		Male	45-49	Egypt		12519			
		Female	45-49	El Salvador		3529			
		Male	45-49	El Salvador		1263			
		Female	45-49	Estonia		1636			
		Male	45-49	Estonia		2029			
		Female	45-49	Finland		9031			
		Male	45-49	Finland		8646			
		Female	45-49	France		104304			
		Male	45-49	France		155540			
		Female	45-49	Georgia		3334			
		Male	45-49	Georgia		3289			
		Female	45-49	Germany		109098			
		Male	45-49	Germany		118693			
		Female	45-49	Greece		14431			
		Male	45-49	Greece		15358			
		Female	45-49	Guatemala		6115			
		Male	45-49	Guatemala		2915			
		Female	45-49	Hungary		30341			
		Male	45-49	Hungary		38093			
		Female	45-49	Iceland		428			
		Male	45-49	Iceland		339			
		Female	45-49	Ireland		7514			
		Male	45-49	Ireland		5978			
		Female	45-49	Israel		4853			
		Male	45-49	Israel		3547			
		Female	45-49	Italy		112775			
		Male	45-49	Italy		123870			
		Female	45-49	Japan		208800			
		Male	45-49	Japan		213517			
		Female	45-49	Kazakhstan		8560			
		Male	45-49	Kazakhstan		11027			
		Female	45-49	Korea		29211			
		Male	45-49	Korea		55206			
		Female	45-49	Kuwait		590			
		Male	45-49	Kuwait		559			
		Female	45-49	Kyrgyzstan		2777			
		Male	45-49	Kyrgyzstan		3146			
		Female	45-49	Latvia		3466			
		Male	45-49	Latvia		3952			
		Female	45-49	Lithuania		4354			
		Male	45-49	Lithuania		5029			
		Female	45-49	Luxembourg		609			
		Male	45-49	Luxembourg		724			
		Female	45-49	Mexico		75346			
		Male	45-49	Mexico		35634			
		Female	45-49	Moldova		3932			
		Male	45-49	Moldova		4873			
		Female	45-49	Netherlands		32701			
		Male	45-49	Netherlands		27352			
		Female	45-49	New Zealand		7245			
		Male	45-49	New Zealand		5537			
		Female	45-49	Nicaragua		1778			
		Male	45-49	Nicaragua		778			
		Female	45-49	Norway		8383			
		Male	45-49	Norway		6382			
		Female	45-49	Panama		1751			
		Male	45-49	Panama		1120			
		Female	45-49	Paraguay		1607			
		Male	45-49	Paraguay		987			
		Female	45-49	Peru		13431			
		Male	45-49	Peru		6442			
		Female	45-49	Philippines		20879			
		Male	45-49	Philippines		19227			
		Female	45-49	Poland		72136			
		Male	45-49	Poland		81381			
		Female	45-49	Portugal		16636			
		Male	45-49	Portugal		17272			
		Female	45-49	Romania		37665			
		Male	45-49	Romania		47555			
		Female	45-49	Russia		195789			
		Male	45-49	Russia		274539			
		Female	45-49	Serbia		5389			
		Male	45-49	Serbia		6248			
		Female	45-49	Slovakia		4072			
		Male	45-49	Slovakia		6487			
		Female	45-49	Slovenia		1983			
		Male	45-49	Slovenia		2594			
		Female	45-49	South Africa		20342			
		Male	45-49	South Africa		19873			
		Female	45-49	Spain		63527			
		Male	45-49	Spain		78047			
		Female	45-49	Suriname		314			
		Male	45-49	Suriname		181			
		Female	45-49	Sweden		17156			
		Male	45-49	Sweden		11791			
		Female	45-49	Switzerland		12958			
		Male	45-49	Switzerland		12356			
		Female	45-49	Tajikistan		1464			
		Male	45-49	Tajikistan		1624			
		Female	45-49	Thailand		32332			
		Male	45-49	Thailand		38593			
		Female	45-49	Trinidad and Tobago		1742			
		Male	45-49	Trinidad and Tobago		1053			
		Female	45-49	Turkmenistan		855			
		Male	45-49	Turkmenistan		1081			
		Female	45-49	Ukraine		64753			
		Male	45-49	Ukraine		85625			
		Female	45-49	United Kingdom		147137			
		Male	45-49	United Kingdom		121853			
		Female	45-49	United States		519412			
		Male	45-49	United States		458112			
		Female	45-49	Uruguay		6079			
		Male	45-49	Uruguay		6682			
		Female	45-49	Uzbekistan		7735			
		Male	45-49	Uzbekistan		8055			
		Female	45-49	Venezuela		19783			
		Male	45-49	Venezuela		12552			
		Female	5-9	Albania		124			
		Male	5-9	Albania		189			
		Female	5-9	Argentina		2289			
		Male	5-9	Argentina		3031			
		Female	5-9	Armenia		126			
		Male	5-9	Armenia		205			
		Female	5-9	Australia		1579			
		Male	5-9	Australia		2056			
		Female	5-9	Austria		567			
		Male	5-9	Austria		800			
		Female	5-9	Azerbaijan		421			
		Male	5-9	Azerbaijan		624			
		Female	5-9	Belarus		343			
		Male	5-9	Belarus		488			
		Female	5-9	Belgium		828			
		Male	5-9	Belgium		1168			
		Female	5-9	Belize		9			
		Male	5-9	Belize		14			
		Female	5-9	Brazil		8197			
		Male	5-9	Brazil		11167			
		Female	5-9	Bulgaria		681			
		Male	5-9	Bulgaria		958			
		Female	5-9	Canada		2560			
		Male	5-9	Canada		3571			
		Female	5-9	Chile		1270			
		Male	5-9	Chile		1812			
		Female	5-9	China		2291			
		Male	5-9	China		3414			
		Female	5-9	Colombia		2928			
		Male	5-9	Colombia		4042			
		Female	5-9	Costa Rica		317			
		Male	5-9	Costa Rica		478			
		Female	5-9	Croatia		121			
		Male	5-9	Croatia		178			
		Female	5-9	Cuba		978			
		Male	5-9	Cuba		1381			
		Female	5-9	Czech Rep.		1571			
		Male	5-9	Czech Rep.		2315			
		Female	5-9	Denmark		485			
		Male	5-9	Denmark		731			
		Female	5-9	Dominican Rep.		247			
		Male	5-9	Dominican Rep.		359			
		Female	5-9	Ecuador		811			
		Male	5-9	Ecuador		1078			
		Female	5-9	Egypt		1660			
		Male	5-9	Egypt		2382			
		Female	5-9	El Salvador		218			
		Male	5-9	El Salvador		333			
		Female	5-9	Estonia		79			
		Male	5-9	Estonia		85			
		Female	5-9	Finland		508			
		Male	5-9	Finland		624			
		Female	5-9	France		4293			
		Male	5-9	France		6292			
		Female	5-9	Georgia		126			
		Male	5-9	Georgia		193			
		Female	5-9	Germany		2572			
		Male	5-9	Germany		3442			
		Female	5-9	Greece		746			
		Male	5-9	Greece		1160			
		Female	5-9	Guatemala		720			
		Male	5-9	Guatemala		902			
		Female	5-9	Hungary		903			
		Male	5-9	Hungary		1396			
		Female	5-9	Iceland		29			
		Male	5-9	Iceland		35			
		Female	5-9	Ireland		334			
		Male	5-9	Ireland		513			
		Female	5-9	Israel		288			
		Male	5-9	Israel		414			
		Female	5-9	Italy		5448			
		Male	5-9	Italy		8035			
		Female	5-9	Japan		7464			
		Male	5-9	Japan		10628			
		Female	5-9	Kazakhstan		485			
		Male	5-9	Kazakhstan		654			
		Female	5-9	Korea		1375			
		Male	5-9	Korea		1890			
		Female	5-9	Kuwait		97			
		Male	5-9	Kuwait		179			
		Female	5-9	Kyrgyzstan		186			
		Male	5-9	Kyrgyzstan		266			
		Female	5-9	Latvia		103			
		Male	5-9	Latvia		185			
		Female	5-9	Lithuania		176			
		Male	5-9	Lithuania		219			
		Female	5-9	Luxembourg		10			
		Male	5-9	Luxembourg		20			
		Female	5-9	Mexico		8969			
		Male	5-9	Mexico		11829			
		Female	5-9	Moldova		196			
		Male	5-9	Moldova		287			
		Female	5-9	Netherlands		1383			
		Male	5-9	Netherlands		1872			
		Female	5-9	New Zealand		419			
		Male	5-9	New Zealand		567			
		Female	5-9	Nicaragua		211			
		Male	5-9	Nicaragua		275			
		Female	5-9	Norway		440			
		Male	5-9	Norway		579			
		Female	5-9	Panama		191			
		Male	5-9	Panama		247			
		Female	5-9	Paraguay		172			
		Male	5-9	Paraguay		208			
		Female	5-9	Peru		1207			
		Male	5-9	Peru		1636			
		Female	5-9	Philippines		2077			
		Male	5-9	Philippines		2945			
		Female	5-9	Poland		3332			
		Male	5-9	Poland		4533			
		Female	5-9	Portugal		1037			
		Male	5-9	Portugal		1521			
		Female	5-9	Romania		2017			
		Male	5-9	Romania		2806			
		Female	5-9	Russia		7277			
		Male	5-9	Russia		10086			
		Female	5-9	Serbia		65			
		Male	5-9	Serbia		115			
		Female	5-9	Slovakia		107			
		Male	5-9	Slovakia		141			
		Female	5-9	Slovenia		44			
		Male	5-9	Slovenia		57			
		Female	5-9	South Africa		683			
		Male	5-9	South Africa		911			
		Female	5-9	Spain		3363			
		Male	5-9	Spain		5193			
		Female	5-9	Suriname		15			
		Male	5-9	Suriname		32			
		Female	5-9	Sweden		791			
		Male	5-9	Sweden		968			
		Female	5-9	Switzerland		594			
		Male	5-9	Switzerland		802			
		Female	5-9	Tajikistan		213			
		Male	5-9	Tajikistan		301			
		Female	5-9	Thailand		1794			
		Male	5-9	Thailand		2523			
		Female	5-9	Trinidad and Tobago		116			
		Male	5-9	Trinidad and Tobago		139			
		Female	5-9	Turkmenistan		138			
		Male	5-9	Turkmenistan		190			
