country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
Sweden	SWE	Europe	Northern Europe	1957	Male	40-44	115
Sweden	SWE	Europe	Northern Europe	1957	Male	45-49	226
Sweden	SWE	Europe	Northern Europe	1957	Male	5-9	31
Sweden	SWE	Europe	Northern Europe	1957	Male	50-54	353
Sweden	SWE	Europe	Northern Europe	1957	Male	55-59	546
Sweden	SWE	Europe	Northern Europe	1957	Male	60-64	780
Sweden	SWE	Europe	Northern Europe	1957	Male	65-69	929
Sweden	SWE	Europe	Northern Europe	1957	Male	70-74	1071
Sweden	SWE	Europe	Northern Europe	1957	Male	75-79	1013
Sweden	SWE	Europe	Northern Europe	1957	Male	80-84	708
Sweden	SWE	Europe	Northern Europe	1957	Male	85+	315
Sweden	SWE	Europe	Northern Europe	1958	Female	0-4	24
Sweden	SWE	Europe	Northern Europe	1958	Female	10-14	18
Sweden	SWE	Europe	Northern Europe	1958	Female	15-19	11
Sweden	SWE	Europe	Northern Europe	1958	Female	20-24	17
Sweden	SWE	Europe	Northern Europe	1958	Female	25-29	26
Sweden	SWE	Europe	Northern Europe	1958	Female	30-34	54
Sweden	SWE	Europe	Northern Europe	1958	Female	35-39	132
Sweden	SWE	Europe	Northern Europe	1958	Female	40-44	212
Sweden	SWE	Europe	Northern Europe	1958	Female	45-49	377
Sweden	SWE	Europe	Northern Europe	1958	Female	5-9	18
Sweden	SWE	Europe	Northern Europe	1958	Female	50-54	494
Sweden	SWE	Europe	Northern Europe	1958	Female	55-59	632
Sweden	SWE	Europe	Northern Europe	1958	Female	60-64	775
Sweden	SWE	Europe	Northern Europe	1958	Female	65-69	908
Sweden	SWE	Europe	Northern Europe	1958	Female	70-74	979
Sweden	SWE	Europe	Northern Europe	1958	Female	75-79	865
Sweden	SWE	Europe	Northern Europe	1958	Female	80-84	580
Sweden	SWE	Europe	Northern Europe	1958	Female	85+	330
Sweden	SWE	Europe	Northern Europe	1958	Male	0-4	32
Sweden	SWE	Europe	Northern Europe	1958	Male	10-14	26
Sweden	SWE	Europe	Northern Europe	1958	Male	15-19	21
Sweden	SWE	Europe	Northern Europe	1958	Male	20-24	30
Sweden	SWE	Europe	Northern Europe	1958	Male	25-29	27
Sweden	SWE	Europe	Northern Europe	1958	Male	30-34	36
Sweden	SWE	Europe	Northern Europe	1958	Male	35-39	86
Sweden	SWE	Europe	Northern Europe	1958	Male	40-44	100
Sweden	SWE	Europe	Northern Europe	1958	Male	45-49	200
Sweden	SWE	Europe	Northern Europe	1958	Male	5-9	25
Sweden	SWE	Europe	Northern Europe	1958	Male	50-54	355
Sweden	SWE	Europe	Northern Europe	1958	Male	55-59	575
Sweden	SWE	Europe	Northern Europe	1958	Male	60-64	859
Sweden	SWE	Europe	Northern Europe	1958	Male	65-69	969
Sweden	SWE	Europe	Northern Europe	1958	Male	70-74	1136
Sweden	SWE	Europe	Northern Europe	1958	Male	75-79	1002
Sweden	SWE	Europe	Northern Europe	1958	Male	80-84	704
Sweden	SWE	Europe	Northern Europe	1958	Male	85+	305
Sweden	SWE	Europe	Northern Europe	1959	Female	0-4	30
Sweden	SWE	Europe	Northern Europe	1959	Female	10-14	16
Sweden	SWE	Europe	Northern Europe	1959	Female	15-19	15
Sweden	SWE	Europe	Northern Europe	1959	Female	20-24	12
Sweden	SWE	Europe	Northern Europe	1959	Female	25-29	32
Sweden	SWE	Europe	Northern Europe	1959	Female	30-34	45
Sweden	SWE	Europe	Northern Europe	1959	Female	35-39	142
Sweden	SWE	Europe	Northern Europe	1959	Female	40-44	222
Sweden	SWE	Europe	Northern Europe	1959	Female	45-49	337
Sweden	SWE	Europe	Northern Europe	1959	Female	5-9	18
Sweden	SWE	Europe	Northern Europe	1959	Female	50-54	497
Sweden	SWE	Europe	Northern Europe	1959	Female	55-59	609
Sweden	SWE	Europe	Northern Europe	1959	Female	60-64	814
Sweden	SWE	Europe	Northern Europe	1959	Female	65-69	895
Sweden	SWE	Europe	Northern Europe	1959	Female	70-74	948
Sweden	SWE	Europe	Northern Europe	1959	Female	75-79	866
Sweden	SWE	Europe	Northern Europe	1959	Female	80-84	680
Sweden	SWE	Europe	Northern Europe	1959	Female	85+	364
Sweden	SWE	Europe	Northern Europe	1959	Male	0-4	41
Sweden	SWE	Europe	Northern Europe	1959	Male	10-14	25
Sweden	SWE	Europe	Northern Europe	1959	Male	15-19	23
Sweden	SWE	Europe	Northern Europe	1959	Male	20-24	23
Sweden	SWE	Europe	Northern Europe	1959	Male	25-29	31
Sweden	SWE	Europe	Northern Europe	1959	Male	30-34	46
Sweden	SWE	Europe	Northern Europe	1959	Male	35-39	78
Sweden	SWE	Europe	Northern Europe	1959	Male	40-44	117
Sweden	SWE	Europe	Northern Europe	1959	Male	45-49	211
Sweden	SWE	Europe	Northern Europe	1959	Male	5-9	19
Sweden	SWE	Europe	Northern Europe	1959	Male	50-54	365
Sweden	SWE	Europe	Northern Europe	1959	Male	55-59	552
Sweden	SWE	Europe	Northern Europe	1959	Male	60-64	791
Sweden	SWE	Europe	Northern Europe	1959	Male	65-69	957
Sweden	SWE	Europe	Northern Europe	1959	Male	70-74	1233
Sweden	SWE	Europe	Northern Europe	1959	Male	75-79	1122
Sweden	SWE	Europe	Northern Europe	1959	Male	80-84	739
Sweden	SWE	Europe	Northern Europe	1959	Male	85+	413
Sweden	SWE	Europe	Northern Europe	1960	Female	0-4	35
Sweden	SWE	Europe	Northern Europe	1960	Female	10-14	18
Sweden	SWE	Europe	Northern Europe	1960	Female	15-19	19
Sweden	SWE	Europe	Northern Europe	1960	Female	20-24	17
Sweden	SWE	Europe	Northern Europe	1960	Female	25-29	29
Sweden	SWE	Europe	Northern Europe	1960	Female	30-34	61
Sweden	SWE	Europe	Northern Europe	1960	Female	35-39	126
Sweden	SWE	Europe	Northern Europe	1960	Female	40-44	212
Sweden	SWE	Europe	Northern Europe	1960	Female	45-49	370
Sweden	SWE	Europe	Northern Europe	1960	Female	5-9	17
Sweden	SWE	Europe	Northern Europe	1960	Female	50-54	535
Sweden	SWE	Europe	Northern Europe	1960	Female	55-59	656
Sweden	SWE	Europe	Northern Europe	1960	Female	60-64	814
Sweden	SWE	Europe	Northern Europe	1960	Female	65-69	865
Sweden	SWE	Europe	Northern Europe	1960	Female	70-74	1027
Sweden	SWE	Europe	Northern Europe	1960	Female	75-79	956
Sweden	SWE	Europe	Northern Europe	1960	Female	80-84	669
Sweden	SWE	Europe	Northern Europe	1960	Female	85+	331
Sweden	SWE	Europe	Northern Europe	1960	Male	0-4	30
Sweden	SWE	Europe	Northern Europe	1960	Male	10-14	23
Sweden	SWE	Europe	Northern Europe	1960	Male	15-19	28
Sweden	SWE	Europe	Northern Europe	1960	Male	20-24	27
Sweden	SWE	Europe	Northern Europe	1960	Male	25-29	27
Sweden	SWE	Europe	Northern Europe	1960	Male	30-34	40
Sweden	SWE	Europe	Northern Europe	1960	Male	35-39	75
Sweden	SWE	Europe	Northern Europe	1960	Male	40-44	141
Sweden	SWE	Europe	Northern Europe	1960	Male	45-49	235
Sweden	SWE	Europe	Northern Europe	1960	Male	5-9	21
Sweden	SWE	Europe	Northern Europe	1960	Male	50-54	384
Sweden	SWE	Europe	Northern Europe	1960	Male	55-59	598
Sweden	SWE	Europe	Northern Europe	1960	Male	60-64	836
Sweden	SWE	Europe	Northern Europe	1960	Male	65-69	1118
Sweden	SWE	Europe	Northern Europe	1960	Male	70-74	1271
Sweden	SWE	Europe	Northern Europe	1960	Male	75-79	1100
Sweden	SWE	Europe	Northern Europe	1960	Male	80-84	833
Sweden	SWE	Europe	Northern Europe	1960	Male	85+	345
Sweden	SWE	Europe	Northern Europe	1961	Female	0-4	16
Sweden	SWE	Europe	Northern Europe	1961	Female	10-14	15
Sweden	SWE	Europe	Northern Europe	1961	Female	15-19	18
Sweden	SWE	Europe	Northern Europe	1961	Female	20-24	16
Sweden	SWE	Europe	Northern Europe	1961	Female	25-29	33
Sweden	SWE	Europe	Northern Europe	1961	Female	30-34	51
Sweden	SWE	Europe	Northern Europe	1961	Female	35-39	105
Sweden	SWE	Europe	Northern Europe	1961	Female	40-44	187
Sweden	SWE	Europe	Northern Europe	1961	Female	45-49	366
Sweden	SWE	Europe	Northern Europe	1961	Female	5-9	22
Sweden	SWE	Europe	Northern Europe	1961	Female	50-54	503
Sweden	SWE	Europe	Northern Europe	1961	Female	55-59	648
Sweden	SWE	Europe	Northern Europe	1961	Female	60-64	783
Sweden	SWE	Europe	Northern Europe	1961	Female	65-69	912
Sweden	SWE	Europe	Northern Europe	1961	Female	70-74	1020
