country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	15-19	6
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	20-24	5
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	25-29	7
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	30-34	13
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	35-39	38
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	40-44	60
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	45-49	101
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	5-9	8
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	50-54	134
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	55-59	120
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	60-64	154
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	65-69	208
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	70-74	217
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	75-79	221
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	80-84	136
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Female	85+	67
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	0-4	15
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	10-14	9
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	15-19	6
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	20-24	8
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	25-29	6
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	30-34	17
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	35-39	21
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	40-44	31
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	45-49	77
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	5-9	12
New Zealand	NZL	Oceania	Australia and New Zealand	1955	Male	50-54	122
