country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
Trinidad and Tobago	TTO	North America	Caribbean	1954	Female	65-69	23
Trinidad and Tobago	TTO	North America	Caribbean	1954	Female	70-74	28
Trinidad and Tobago	TTO	North America	Caribbean	1954	Female	75-79	16
Trinidad and Tobago	TTO	North America	Caribbean	1954	Female	80-84	6
Trinidad and Tobago	TTO	North America	Caribbean	1954	Female	85+	5
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	0-4	4
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	10-14	0
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	15-19	1
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	20-24	2
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	25-29	4
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	30-34	0
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	35-39	4
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	40-44	12
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	45-49	21
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	5-9	2
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	50-54	14
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	55-59	15
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	60-64	26
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	65-69	33
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	70-74	25
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	75-79	12
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	80-84	10
Trinidad and Tobago	TTO	North America	Caribbean	1954	Male	85+	2
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	0-4	2
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	10-14	3
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	15-19	3
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	20-24	2
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	25-29	8
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	30-34	10
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	35-39	17
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	40-44	26
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	45-49	33
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	5-9	1
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	50-54	39
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	55-59	33
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	60-64	34
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	65-69	35
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	70-74	27
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	75-79	16
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	80-84	13
Trinidad and Tobago	TTO	North America	Caribbean	1955	Female	85+	7
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	0-4	2
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	10-14	0
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	15-19	1
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	20-24	5
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	25-29	2
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	30-34	3
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	35-39	6
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	40-44	7
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	45-49	15
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	5-9	1
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	50-54	13
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	55-59	28
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	60-64	23
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	65-69	32
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	70-74	27
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	75-79	19
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	80-84	7
Trinidad and Tobago	TTO	North America	Caribbean	1955	Male	85+	3
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	0-4	3
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	10-14	3
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	15-19	0
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	20-24	1
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	25-29	4
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	30-34	8
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	35-39	16
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	40-44	23
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	45-49	28
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	5-9	2
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	50-54	31
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	55-59	32
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	60-64	22
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	65-69	36
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	70-74	27
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	75-79	16
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	80-84	13
Trinidad and Tobago	TTO	North America	Caribbean	1956	Female	85+	12
Trinidad and Tobago	TTO	North America	Caribbean	1956	Male	0-4	2
