country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
Italy	ITA	Europe	Southern Europe	1954	Male	25-29	265
Italy	ITA	Europe	Southern Europe	1954	Male	30-34	329
Italy	ITA	Europe	Southern Europe	1954	Male	35-39	412
Italy	ITA	Europe	Southern Europe	1954	Male	40-44	970
Italy	ITA	Europe	Southern Europe	1954	Male	45-49	1813
Italy	ITA	Europe	Southern Europe	1954	Male	5-9	155
Italy	ITA	Europe	Southern Europe	1954	Male	50-54	2854
Italy	ITA	Europe	Southern Europe	1954	Male	55-59	3480
Italy	ITA	Europe	Southern Europe	1954	Male	60-64	4158
Italy	ITA	Europe	Southern Europe	1954	Male	65-69	4775
Italy	ITA	Europe	Southern Europe	1954	Male	70-74	4620
Italy	ITA	Europe	Southern Europe	1954	Male	75-79	3528
Italy	ITA	Europe	Southern Europe	1954	Male	80-84	1641
Italy	ITA	Europe	Southern Europe	1954	Male	85+	585
Italy	ITA	Europe	Southern Europe	1955	Female	0-4	192
Italy	ITA	Europe	Southern Europe	1955	Female	10-14	80
Italy	ITA	Europe	Southern Europe	1955	Female	15-19	117
Italy	ITA	Europe	Southern Europe	1955	Female	20-24	143
Italy	ITA	Europe	Southern Europe	1955	Female	25-29	241
Italy	ITA	Europe	Southern Europe	1955	Female	30-34	478
Italy	ITA	Europe	Southern Europe	1955	Female	35-39	612
Italy	ITA	Europe	Southern Europe	1955	Female	40-44	1417
Italy	ITA	Europe	Southern Europe	1955	Female	45-49	1886
Italy	ITA	Europe	Southern Europe	1955	Female	5-9	112
Italy	ITA	Europe	Southern Europe	1955	Female	50-54	2492
Italy	ITA	Europe	Southern Europe	1955	Female	55-59	3125
Italy	ITA	Europe	Southern Europe	1955	Female	60-64	3730
Italy	ITA	Europe	Southern Europe	1955	Female	65-69	4468
Italy	ITA	Europe	Southern Europe	1955	Female	70-74	4372
Italy	ITA	Europe	Southern Europe	1955	Female	75-79	3532
Italy	ITA	Europe	Southern Europe	1955	Female	80-84	1941
Italy	ITA	Europe	Southern Europe	1955	Female	85+	886
Italy	ITA	Europe	Southern Europe	1955	Male	0-4	251
Italy	ITA	Europe	Southern Europe	1955	Male	10-14	119
Italy	ITA	Europe	Southern Europe	1955	Male	15-19	170
Italy	ITA	Europe	Southern Europe	1955	Male	20-24	172
Italy	ITA	Europe	Southern Europe	1955	Male	25-29	254
Italy	ITA	Europe	Southern Europe	1955	Male	30-34	350
Italy	ITA	Europe	Southern Europe	1955	Male	35-39	377
Italy	ITA	Europe	Southern Europe	1955	Male	40-44	1032
Italy	ITA	Europe	Southern Europe	1955	Male	45-49	1905
Italy	ITA	Europe	Southern Europe	1955	Male	5-9	179
Italy	ITA	Europe	Southern Europe	1955	Male	50-54	2864
Italy	ITA	Europe	Southern Europe	1955	Male	55-59	3797
Italy	ITA	Europe	Southern Europe	1955	Male	60-64	4268
Italy	ITA	Europe	Southern Europe	1955	Male	65-69	4827
Italy	ITA	Europe	Southern Europe	1955	Male	70-74	4826
Italy	ITA	Europe	Southern Europe	1955	Male	75-79	3942
Italy	ITA	Europe	Southern Europe	1955	Male	80-84	1735
Italy	ITA	Europe	Southern Europe	1955	Male	85+	642
Italy	ITA	Europe	Southern Europe	1956	Female	0-4	207
Italy	ITA	Europe	Southern Europe	1956	Female	10-14	81
Italy	ITA	Europe	Southern Europe	1956	Female	15-19	132
Italy	ITA	Europe	Southern Europe	1956	Female	20-24	148
Italy	ITA	Europe	Southern Europe	1956	Female	25-29	229
Italy	ITA	Europe	Southern Europe	1956	Female	30-34	457
Italy	ITA	Europe	Southern Europe	1956	Female	35-39	625
Italy	ITA	Europe	Southern Europe	1956	Female	40-44	1308
Italy	ITA	Europe	Southern Europe	1956	Female	45-49	2080
Italy	ITA	Europe	Southern Europe	1956	Female	5-9	136
Italy	ITA	Europe	Southern Europe	1956	Female	50-54	2577
Italy	ITA	Europe	Southern Europe	1956	Female	55-59	3340
Italy	ITA	Europe	Southern Europe	1956	Female	60-64	3980
Italy	ITA	Europe	Southern Europe	1956	Female	65-69	4574
Italy	ITA	Europe	Southern Europe	1956	Female	70-74	4601
Italy	ITA	Europe	Southern Europe	1956	Female	75-79	3778
Italy	ITA	Europe	Southern Europe	1956	Female	80-84	2117
Italy	ITA	Europe	Southern Europe	1956	Female	85+	892
Italy	ITA	Europe	Southern Europe	1956	Male	0-4	229
Italy	ITA	Europe	Southern Europe	1956	Male	10-14	143
Italy	ITA	Europe	Southern Europe	1956	Male	15-19	183
Italy	ITA	Europe	Southern Europe	1956	Male	20-24	201
Italy	ITA	Europe	Southern Europe	1956	Male	25-29	268
Italy	ITA	Europe	Southern Europe	1956	Male	30-34	405
Italy	ITA	Europe	Southern Europe	1956	Male	35-39	405
Italy	ITA	Europe	Southern Europe	1956	Male	40-44	986
Italy	ITA	Europe	Southern Europe	1956	Male	45-49	2016
Italy	ITA	Europe	Southern Europe	1956	Male	5-9	189
Italy	ITA	Europe	Southern Europe	1956	Male	50-54	3138
Italy	ITA	Europe	Southern Europe	1956	Male	55-59	4072
Italy	ITA	Europe	Southern Europe	1956	Male	60-64	4605
Italy	ITA	Europe	Southern Europe	1956	Male	65-69	5221
Italy	ITA	Europe	Southern Europe	1956	Male	70-74	5208
Italy	ITA	Europe	Southern Europe	1956	Male	75-79	3973
Italy	ITA	Europe	Southern Europe	1956	Male	80-84	2091
Italy	ITA	Europe	Southern Europe	1956	Male	85+	741
Italy	ITA	Europe	Southern Europe	1957	Female	0-4	232
Italy	ITA	Europe	Southern Europe	1957	Female	10-14	94
Italy	ITA	Europe	Southern Europe	1957	Female	15-19	121
Italy	ITA	Europe	Southern Europe	1957	Female	20-24	157
Italy	ITA	Europe	Southern Europe	1957	Female	25-29	260
Italy	ITA	Europe	Southern Europe	1957	Female	30-34	482
Italy	ITA	Europe	Southern Europe	1957	Female	35-39	671
Italy	ITA	Europe	Southern Europe	1957	Female	40-44	1288
Italy	ITA	Europe	Southern Europe	1957	Female	45-49	2078
Italy	ITA	Europe	Southern Europe	1957	Female	5-9	131
Italy	ITA	Europe	Southern Europe	1957	Female	50-54	2552
Italy	ITA	Europe	Southern Europe	1957	Female	55-59	3154
Italy	ITA	Europe	Southern Europe	1957	Female	60-64	4047
Italy	ITA	Europe	Southern Europe	1957	Female	65-69	4629
