country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
Belarus	BLR	Europe	Eastern Europe	1987	Male	10-14	32
Belarus	BLR	Europe	Eastern Europe	1987	Male	15-19	26
Belarus	BLR	Europe	Eastern Europe	1987	Male	20-24	35
Belarus	BLR	Europe	Eastern Europe	1987	Male	25-29	54
Belarus	BLR	Europe	Eastern Europe	1987	Male	30-34	83
Belarus	BLR	Europe	Eastern Europe	1987	Male	35-39	155
Belarus	BLR	Europe	Eastern Europe	1987	Male	40-44	220
Belarus	BLR	Europe	Eastern Europe	1987	Male	45-49	666
Belarus	BLR	Europe	Eastern Europe	1987	Male	5-9	33
Belarus	BLR	Europe	Eastern Europe	1987	Male	50-54	1054
Belarus	BLR	Europe	Eastern Europe	1987	Male	55-59	1662
Belarus	BLR	Europe	Eastern Europe	1987	Male	60-64	1544
Belarus	BLR	Europe	Eastern Europe	1987	Male	65-69	1015
Belarus	BLR	Europe	Eastern Europe	1987	Male	70-74	793
Belarus	BLR	Europe	Eastern Europe	1987	Male	75-79	791
Belarus	BLR	Europe	Eastern Europe	1987	Male	80-84	365
Belarus	BLR	Europe	Eastern Europe	1987	Male	85+	156
Belarus	BLR	Europe	Eastern Europe	1988	Female	0-4	44
Belarus	BLR	Europe	Eastern Europe	1988	Female	10-14	16
Belarus	BLR	Europe	Eastern Europe	1988	Female	15-19	27
Belarus	BLR	Europe	Eastern Europe	1988	Female	20-24	35
Belarus	BLR	Europe	Eastern Europe	1988	Female	25-29	60
Belarus	BLR	Europe	Eastern Europe	1988	Female	30-34	90
Belarus	BLR	Europe	Eastern Europe	1988	Female	35-39	160
Belarus	BLR	Europe	Eastern Europe	1988	Female	40-44	165
Belarus	BLR	Europe	Eastern Europe	1988	Female	45-49	339
Belarus	BLR	Europe	Eastern Europe	1988	Female	5-9	20
Belarus	BLR	Europe	Eastern Europe	1988	Female	50-54	579
Belarus	BLR	Europe	Eastern Europe	1988	Female	55-59	882
Belarus	BLR	Europe	Eastern Europe	1988	Female	60-64	1134
Belarus	BLR	Europe	Eastern Europe	1988	Female	65-69	957
Belarus	BLR	Europe	Eastern Europe	1988	Female	70-74	828
Belarus	BLR	Europe	Eastern Europe	1988	Female	75-79	899
Belarus	BLR	Europe	Eastern Europe	1988	Female	80-84	505
Belarus	BLR	Europe	Eastern Europe	1988	Female	85+	300
Belarus	BLR	Europe	Eastern Europe	1988	Male	0-4	50
Belarus	BLR	Europe	Eastern Europe	1988	Male	10-14	28
Belarus	BLR	Europe	Eastern Europe	1988	Male	15-19	25
Belarus	BLR	Europe	Eastern Europe	1988	Male	20-24	37
Belarus	BLR	Europe	Eastern Europe	1988	Male	25-29	64
Belarus	BLR	Europe	Eastern Europe	1988	Male	30-34	89
Belarus	BLR	Europe	Eastern Europe	1988	Male	35-39	151
Belarus	BLR	Europe	Eastern Europe	1988	Male	40-44	217
